"Sample","ReadID","sampled_methylation","allele"
"NGS_H19_Normal_Rep3","Read_672",0.977078537382797,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_673",0.977155378727089,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_674",0.0214782463035307,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_675",0.0200722377978581,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_676",0.96987975985575,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_677",0.982794571445498,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_678",0.982177485003984,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_679",0.0133311590387743,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_680",0.0172976477552038,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_681",0.981436781452073,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_682",0.984352673537419,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_683",0.973383474702679,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_684",0.0171324427361514,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_685",0.9787034064209,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_686",0.0202735391292632,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_687",0.977643626888985,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_688",0.985324836168742,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_689",0.0178175211463757,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_690",0.014329569515765,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_691",0.973560092851586,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_692",0.0152532519538944,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_693",0.984303708627573,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_694",0.980776264324554,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_695",0.0139416187282255,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_696",0.0234547980071192,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_697",0.0171826976245075,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_698",0.979359307437046,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_699",0.0227954006066299,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_700",0.0243713072157092,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_701",0.976436470501151,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_702",0.981683535423477,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_703",0.0211475305989508,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_704",0.0155927693044084,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_705",0.982680607454108,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_706",0.0228166141659831,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_707",0.980187633925097,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_708",0.0288441514272287,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_709",0.0176960244346749,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_710",0.0114170189785547,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_711",0.981388510761096,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_712",0.984019391111091,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_713",0.0165670470447705,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_714",0.984087594135449,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_715",0.0194402690954028,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_716",0.0166908664506149,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_717",0.0162174759747134,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_718",0.0265529158574386,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_719",0.0149727303704198,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_720",0.021542655344933,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_721",0.979958745632589,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_722",0.0121382708030686,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_723",0.0192251790030827,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_724",0.0124087481627786,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_725",0.974599764053772,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_726",0.0143081949179436,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_727",0.0246210396548873,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_728",0.974842909202371,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_729",0.0282770794096911,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_730",0.976798008348847,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_731",0.975589651607458,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_732",0.0326680005995241,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_733",0.0202205170528289,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_734",0.977626907779498,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_735",0.0229218333339449,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_736",0.0164971094891973,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_737",0.0153337233551517,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_738",0.0219554455400362,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_739",0.024655519744966,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_740",0.0193705041975382,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_741",0.980034517000075,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_742",0.024534949475105,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_743",0.971628895378034,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_744",0.0164916257961172,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_745",0.977195258230335,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_746",0.978713115279891,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_747",0.0192256618312224,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_748",0.979708248018835,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_749",0.98286972349599,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_750",0.982109759100988,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_751",0.0141096977572939,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_752",0.0143937384698365,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_753",0.976374930221716,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_754",0.983640408983414,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_755",0.978211186796051,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_756",0.970438665412362,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_757",0.98375490321064,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_758",0.977733785029904,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_759",0.980133979594025,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_760",0.011456154860412,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_761",0.978208682526508,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_762",0.0217783383155778,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_763",0.986486956571655,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_764",0.979602102117709,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_765",0.0263086792324402,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_766",0.977230359236109,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_767",0.983486183133957,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_768",0.978365154769599,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_769",0.0151990552778579,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_770",0.0149359284410104,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_771",0.982419508908861,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_772",0.98012884392011,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_773",0.0166121932413768,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_774",0.982939587015984,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_775",0.982856749663397,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_776",0.986949799066867,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_777",0.97871542568255,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_778",0.976531731534566,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_779",0.0165575484275575,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_780",0.0283384723502301,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_781",0.981628357295137,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_782",0.97228358405231,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_783",0.0231448707996949,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_784",0.978059751630836,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_785",0.986558468738287,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_786",0.0194368458438118,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_787",0.0223964077529808,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_788",0.0220645829361606,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_789",0.0159095205496621,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_790",0.980193155967535,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_791",0.02042938773178,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_792",0.978043913447467,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_793",0.0136401381811268,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_794",0.0164785402060912,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_795",0.979891039328283,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_796",0.981571808590657,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_797",0.0092637008640081,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_798",0.980204761118123,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_799",0.021551861650354,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_800",0.969147635031004,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_801",0.0214276391054862,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_802",0.980638743421797,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_803",0.985039745219436,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_804",0.0168210282260001,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_805",0.978911816403741,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_806",0.0190847423597201,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_807",0.0154706036224191,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_808",0.021088063481791,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_809",0.0238307408942338,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_810",0.983583687662575,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_811",0.976621892083694,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_812",0.0172142606378097,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_813",0.977486365789423,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_814",0.0228163250925127,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_815",0.988226476358746,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_816",0.0236944309262595,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_817",0.0229633420636612,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_818",0.022376460011441,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_819",0.0208495192333794,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_820",0.980594815036468,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_821",0.981252306104709,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_822",0.018153563949707,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_823",0.980585835707508,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_824",0.0237785896120413,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_825",0.0208039902427593,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_826",0.0229284994375058,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_827",0.971885138107426,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_828",0.0212336622400722,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_829",0.0172667912710474,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_830",0.0219179511553074,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_831",0.0254767401469223,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_832",0.981245316936754,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_833",0.0172327629413019,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_834",0.0183525995418062,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_835",0.981501595652856,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_836",0.979072799663486,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_837",0.0150245958895665,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_838",0.0153132168149311,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_839",0.981523288250954,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_840",0.0332815450612465,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_841",0.987949007640595,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_842",0.980789784708551,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_843",0.976241297123631,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_844",0.0149629150599591,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_845",0.0222594416307448,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_846",0.0140496297612906,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_847",0.0220734918844558,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_848",0.0148385355335419,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_849",0.0141011093714794,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_850",0.0199013924684881,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_851",0.0231917119598955,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_852",0.971982748593727,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_853",0.979157856384587,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_854",0.977545217902819,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_855",0.981815067542517,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_856",0.0139228835460135,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_857",0.983586175602877,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_858",0.988565949699517,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_859",0.979146175455628,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_860",0.0134094519215512,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_861",0.0136103601790997,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_862",0.981221337828366,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_863",0.0172868964668459,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_864",0.019137383559915,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_865",0.020272554138588,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_866",0.0169976437498524,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_867",0.0235990990794601,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_868",0.981954830261605,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_869",0.0228987831780454,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_870",0.0143574494210686,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_871",0.980419622376523,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_872",0.977160253210154,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_873",0.0134322700607344,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_874",0.987173758286301,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_875",0.0173201074807761,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_876",0.983651918923727,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_877",0.0184496027465676,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_878",0.98238508469298,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_879",0.980368376740922,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_880",0.0256367921705602,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_881",0.982168991764571,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_882",0.977819949673043,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_883",0.0263880208010164,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_884",0.974343160094859,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_885",0.983912545040873,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_886",0.982088151361707,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_887",0.981356937777059,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_888",0.989231395012267,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_889",0.0209729059991845,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_890",0.983423242435232,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_891",0.968855532736529,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_892",0.985527071916457,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_893",0.0152891492421573,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_894",0.0204347039831245,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_895",0.982116464300711,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_896",0.0309541489078962,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_897",0.0189699032077885,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_898",0.982656406103988,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_899",0.976853588414655,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_900",0.0214380804065287,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_901",0.0190972702510083,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_902",0.0198101428631797,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_903",0.978834318133522,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_904",0.975281598200438,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_905",0.0192974788479754,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_906",0.980111800039871,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_907",0.979094610252843,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_908",0.0165542535777763,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_909",0.0162268688237206,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_910",0.981763386333005,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_911",0.0173528317223321,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_912",0.980278006773581,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_913",0.986098364021875,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_914",0.0164707964030459,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_915",0.976896021026241,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_916",0.0178947269007774,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_917",0.015943021290012,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_918",0.982481879435156,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_919",0.0172229747381854,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_920",0.0113182577834732,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_921",0.986283061841303,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_922",0.0235848808118115,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_923",0.0226475471346113,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_924",0.98417202377364,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_925",0.0265701101695834,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_926",0.0167542955871333,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_927",0.978918810189919,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_928",0.0141704781869032,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_929",0.0224324603978224,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_930",0.982615810584425,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_931",0.019141959578769,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_932",0.9782738059884,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_933",0.0259821185076502,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_934",0.0216126656713239,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_935",0.023127514754439,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_936",0.978913274895256,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_937",0.021617996057124,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_938",0.0186446516772581,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_939",0.0158629156641669,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_940",0.0249296087107532,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_941",0.985006622692095,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_942",0.97233340526137,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_943",0.986445840710261,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_944",0.0195488921659572,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_945",0.018795055052074,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_946",0.986267859321055,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_947",0.981299402868937,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_948",0.979792064587616,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_949",0.0160725418828141,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_950",0.0179963721265279,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_951",0.01954528016539,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_952",0.0129518758953424,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_953",0.0214372219921442,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_954",0.980442513943021,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_955",0.0199825019255273,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_956",0.986126928404388,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_957",0.979695230910692,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_958",0.0288926534986475,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_959",0.986723092741986,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_960",0.975498325224813,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_961",0.981942597286023,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_962",0.979161106837448,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_963",0.983054101930998,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_964",0.976377822837387,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_965",0.979315881528861,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_966",0.0173251285974299,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_967",0.984836493428832,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_968",0.0119291046424926,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_969",0.98116186211462,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_970",0.0166286949799071,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_971",0.0214686308489805,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_972",0.98277981089944,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_973",0.021434522427409,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_974",0.980941720811898,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_975",0.981103099446959,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_976",0.982423143067569,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_977",0.976852866048608,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_978",0.97150384270816,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_979",0.982179314218893,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_980",0.974498931505976,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_981",0.0223438401659108,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_982",0.979475841555986,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_983",0.9759744038588,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_984",0.973878973683913,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_985",0.982096789826097,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_986",0.974922952149489,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_987",0.979803543127884,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_988",0.978703713795659,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_989",0.0248532127308234,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_990",0.977335950908476,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_991",0.974997115815269,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_992",0.976104737908933,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_993",0.0207436568887016,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_994",0.984170228046703,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_995",0.984421100340793,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_996",0.979705489921316,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_997",0.974967746607216,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_998",0.983267343151337,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_999",0.024390620640505,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_1000",0.0195522242557717,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_1001",0.974794998883397,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_1002",0.0223767748594665,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_1003",0.0265054772655263,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_1004",0.0229508831680541,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_1005",0.0207119550000209,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_1006",0.0320401726755709,"Subpopulation_1"
"NGS_H19_Normal_Rep3","Read_1007",0.98003891265711,"Subpopulation_2"
"NGS_H19_Normal_Rep3","Read_1008",0.979479387733472,"Subpopulation_2"
